8.947477,48.807793,30;
8.983144,48.788528,;
8.513210,48.916054,50;
8.942956,48.768105,30;
8.937752,48.775639,30;
8.777407,48.649555,50;
8.989012,48.851086,50;
8.731390,48.750130,50;
8.753328,48.712639,50;
8.671650,48.734058,50;
8.723004,48.537743,30;
8.673118,48.543869,50;
8.719033,48.532921,50;
8.694604,48.890877,50;
8.647753,49.086937,50;
8.590100,49.078873,50;
8.672473,49.397198,50;
8.717645,49.414463,;
8.701044,49.408405,50;
8.683498,49.428169,;
8.687583,49.375416,50;
8.686000,49.391335,50;
8.684599,49.405819,;
8.545838,49.318741,10;
8.558277,49.466305,30;
8.516612,49.488564,;
8.504611,49.467167,30;
8.540514,49.495178,30;
8.546227,49.493198,30;
8.531701,49.008698,30;
8.716343,49.300072,50;
8.715861,49.297775,50;
8.699389,49.300125,50;
8.701666,49.292206,;
8.702236,49.290310,50;
8.523187,49.474689,70;
8.558284,49.084869,30;
8.641583,49.301193,20;
8.569883,49.380611,50;
8.652417,49.411652,70;
8.670638,49.407970,;
8.841055,49.274582,50;
8.821723,49.297852,50;
8.828101,49.243443,50;
8.532277,49.009445,30;
8.781372,49.247433,50;
8.911600,49.236309,50;
8.558643,49.327274,50;
8.551033,49.082371,50;
8.757334,49.339645,50;
8.873079,49.213985,50;
8.999765,49.068501,50;
8.751916,49.347797,50;
8.639765,49.312965,30;
8.693377,49.343040,50;
8.522749,49.473331,70;
8.583666,49.148888,40;
8.575055,49.153629,50;
8.919300,49.219212,50;
8.689292,49.357082,50;
8.580140,49.388596,50;
8.824352,49.295185,;
8.592438,49.154808,50;
8.529872,49.106419,70;
8.674956,49.335415,;
8.850650,49.398052,60;
8.688913,49.038460,50;
8.635398,49.297935,70;
8.891720,49.251060,50;
8.660340,49.471340,50;
8.778179,49.392654,50;
8.689817,49.038750,50;
8.572499,49.474796,50;
8.885473,49.375645,50;
8.632383,49.406246,30;
8.938550,49.169651,30;
8.579407,49.446507,40;
8.577096,49.447193,40;
8.687859,49.374073,50;
8.872706,49.130444,70;
8.527931,49.224201,50;
8.643584,49.299080,30;
8.590452,49.119179,50;
8.691235,49.348701,10;
8.598572,49.860664,100;
8.542931,49.925724,50;
8.643668,49.854855,50;
8.734537,49.998032,;
8.742865,49.979012,;
8.588107,49.864132,50;
8.588516,49.864159,50;
8.941027,49.872501,50;
8.889535,49.875481,30;
8.653383,49.592442,;
8.557987,49.536999,50;
8.519443,49.601250,50;
8.515218,49.600922,50;
8.687229,49.984356,50;
8.665824,49.987099,50;
8.575142,49.981808,70;
8.570256,49.971958,50;
8.566065,49.974663,40;
8.551514,49.979988,50;
8.587503,49.999168,50;
8.758444,49.622723,;
8.833583,49.833332,;
8.819178,49.979809,50;
8.825602,49.983326,50;
8.788320,49.974411,50;
8.800785,49.969131,50;
8.793161,49.966736,50;
8.798340,49.976227,50;
8.818229,49.999020,50;
8.845638,49.988194,50;
8.755963,49.625706,;
8.758305,49.622944,;
8.668512,49.560051,;
8.655408,49.549374,;
8.574508,49.694881,50;
8.574987,49.649323,40;
8.500584,49.753693,50;
8.562694,49.658443,50;
8.742361,49.978916,;
8.537294,49.677769,50;
8.537194,49.677902,50;
8.652583,49.714001,30;
8.558805,49.649971,40;
8.506275,49.816883,50;
8.644090,49.688065,50;
8.573555,49.707638,50;
8.666898,49.986671,50;
8.940538,49.894951,50;
8.568233,49.642815,50;
8.566644,49.654453,30;
8.622166,49.691303,50;
8.610493,49.681114,50;
8.622189,49.692028,50;
8.648845,49.557137,;
8.609371,49.681229,50;
8.558822,49.649357,40;
8.648666,49.556862,70;
8.574941,49.649315,50;
8.756159,49.625778,;
8.573802,49.638947,50;
8.612971,49.727009,30;
8.542982,49.665287,30;
8.788702,49.543987,50;
8.788745,49.543983,50;
8.607605,49.726101,30;
8.591650,49.544033,50;
8.582353,49.531731,50;
8.630160,49.815636,50;
8.896328,49.835884,50;
8.768611,49.999027,50;
8.575083,49.981636,70;
8.668647,49.559738,;
8.551790,49.980087,50;
8.735063,49.998081,;
8.653882,49.592457,;
8.654943,49.549480,;
8.587869,49.999306,50;
8.584170,49.598499,30;
8.585681,49.598419,30;
8.659133,49.931553,50;
8.644136,49.873173,50;
8.629132,49.869640,50;
8.669757,49.868008,30;
8.643384,49.853798,50;
8.590528,49.802444,30;
8.610328,49.750645,50;
8.619796,49.756451,50;
8.679139,49.988194,30;
8.988665,49.592510,50;
8.965867,49.527119,50;
8.989629,49.594517,50;
8.965469,49.525513,50;
8.613060,49.894665,50;
8.825650,49.805084,50;
8.991046,49.793388,;
8.995431,49.798824,30;
8.640117,49.882729,50;
8.645800,49.881840,50;
8.648497,49.873802,50;
8.643927,49.872868,50;
8.832380,49.795567,30;
8.996358,49.645168,50;
8.571724,49.976658,50;
8.865160,49.784851,70;
8.864479,49.785545,70;
8.851233,49.733917,60;
8.867233,49.747517,50;
8.832762,49.797905,50;
8.995424,49.657791,30;
8.688820,49.645988,50;
8.692467,49.648067,50;
8.723196,49.644592,50;
8.687800,49.646034,50;
8.992054,49.685162,50;
8.856074,49.609463,50;
8.861858,49.632156,50;
8.991938,49.772270,50;
8.992191,49.771015,50;
8.723608,49.644043,50;
8.994714,49.685486,50;
8.995296,49.658249,30;
8.646111,49.593361,30;
8.951502,49.927288,50;
8.662376,49.872906,50;
8.830310,49.880314,50;
8.830371,49.865685,50;
8.628327,49.890808,50;
8.872103,49.735867,50;
8.998936,49.758759,50;
8.999049,49.758949,50;
8.830205,49.880573,50;
8.646647,49.637585,50;
8.573900,49.530350,30;
8.595415,49.549644,50;
8.830427,49.865780,50;
8.952703,49.954250,50;
8.595272,49.549644,50;
8.667750,49.861225,50;
8.594375,49.804470,;
8.753768,49.854473,50;
8.597319,49.899796,70;
8.620438,49.896366,70;
8.643074,49.853214,50;
8.658474,49.695564,50;
8.573887,49.638924,50;
8.939100,50.284821,50;
8.607342,50.219826,50;
8.641925,50.223171,50;
8.671829,50.223907,50;
8.681738,50.221584,50;
8.685524,50.227417,50;
8.732388,50.172470,;
8.733556,50.174599,;
8.735611,50.172749,30;
8.756966,50.208912,30;
8.783828,50.192841,50;
8.725532,50.166119,40;
8.774722,50.090443,50;
8.860015,50.074226,60;
8.922126,50.182854,50;
8.929298,50.180630,50;
8.927166,50.173332,50;
8.931861,50.194889,50;
8.927694,50.187973,30;
8.911241,50.196999,30;
8.703527,50.099724,50;
8.772778,50.019871,50;
8.788218,50.032276,50;
8.785789,50.027702,50;
8.785527,50.027390,50;
8.664150,50.020782,;
8.709388,50.001915,;
8.694694,50.015026,;
8.696722,50.010082,;
8.989586,50.155563,50;
8.642993,50.117046,;
8.679729,50.117058,;
8.654036,50.144241,50;
8.683988,50.131588,50;
8.711393,50.099155,50;
8.731776,50.118629,;
8.731383,50.118904,50;
8.691198,50.098820,50;
8.746638,50.328037,50;
8.785691,50.348022,50;
8.718728,50.329163,50;
8.800753,50.326832,50;
8.884782,50.127804,50;
8.986444,50.083862,50;
8.991194,50.077278,50;
8.970431,50.083748,50;
8.939579,50.086136,50;
8.948153,50.078678,50;
8.930158,50.073494,50;
8.908750,50.149361,50;
8.869294,50.147236,50;
8.914895,50.100590,30;
8.930894,50.095455,50;
8.889990,50.175243,50;
8.894923,50.179153,30;
8.897614,50.123631,50;
8.905896,50.104065,50;
8.958045,50.119984,50;
8.783505,50.047913,50;
8.793361,50.053139,50;
8.805892,50.054001,;
8.854566,50.045803,30;
8.852538,50.046318,30;
8.773421,50.241779,50;
8.778735,50.219429,50;
8.741926,50.230827,50;
8.752742,50.253532,50;
8.753079,50.253872,;
8.722310,50.241730,50;
8.521045,50.181980,30;
8.775120,50.017002,30;
8.852288,50.169758,50;
8.802763,50.137074,60;
8.806532,50.156109,40;
8.844768,50.137573,40;
8.854854,50.164028,50;
8.578169,50.012585,50;
8.818295,50.119984,50;
8.853989,50.120430,50;
8.861367,50.122723,50;
8.504735,50.288128,50;
8.523103,50.310867,30;
8.977487,50.431549,50;
8.872901,50.228485,50;
8.862332,50.240955,50;
8.909385,50.228958,50;
8.910259,50.226532,30;
8.878578,50.221310,50;
8.858750,50.075085,;
8.807164,50.113934,50;
8.783550,50.105499,;
8.781611,50.094303,50;
8.793576,50.096054,50;
8.745784,50.084511,50;
8.773932,50.083843,50;
8.535354,50.094898,30;
8.891698,50.021648,30;
8.870778,50.016171,70;
8.868695,50.016029,70;
8.855757,50.000595,50;
8.888540,50.050800,30;
8.712444,50.298450,50;
8.710106,50.297222,50;
8.704859,50.269726,50;
8.837403,50.219097,50;
8.826452,50.211460,50;
8.986560,50.037846,50;
8.962773,50.039948,50;
8.929196,50.054993,50;
8.937432,50.055241,30;
8.531411,50.137844,50;
8.568418,50.296913,50;
8.524516,50.134560,30;
8.810371,50.153282,30;
8.750286,50.112251,50;
8.794491,50.031029,;
8.778722,50.014168,50;
8.568720,50.267761,80;
8.703116,50.043339,30;
8.712500,50.052193,50;
8.949662,50.287121,50;
8.711457,50.052387,50;
8.982675,50.174240,50;
8.982472,50.174053,50;
8.872710,50.041882,30;
8.769230,50.090233,50;
8.796079,50.030609,;
8.857267,50.075855,60;
8.933500,50.267250,30;
8.775434,50.005970,50;
8.780416,50.017918,50;
8.696722,50.010223,;
8.697111,50.113388,30;
8.698055,50.113110,30;
8.973888,50.152779,70;
8.604138,50.051277,80;
8.991169,50.021400,50;
8.903194,50.225529,50;
8.748992,50.091969,50;
8.862238,50.087772,50;
8.858833,50.074806,;
8.546599,50.284481,80;
8.546893,50.284317,80;
8.532694,50.091999,30;
8.750600,50.463818,50;
8.772813,50.000675,50;
8.542418,50.083263,30;
8.613720,50.034256,30;
8.503535,50.171478,40;
8.790648,50.084782,;
8.695027,50.015110,;
8.521616,50.081272,30;
8.523039,50.310642,30;
8.991555,50.009998,50;
8.570348,50.266277,80;
8.772333,50.000942,50;
8.780777,50.017693,50;
8.779888,50.105221,50;
8.534067,50.114666,50;
8.533832,50.114876,50;
8.688889,50.268833,50;
8.806412,50.053982,;
8.578775,50.012482,50;
8.709742,50.001549,;
8.663843,50.020916,;
8.613811,50.034134,30;
8.506385,50.297859,50;
8.836896,50.252602,50;
8.836958,50.256660,50;
8.802281,50.277672,50;
8.796382,50.283035,50;
8.566083,50.169666,50;
8.570764,50.163963,50;
8.657122,50.110954,50;
8.657288,50.110859,50;
8.525325,50.090965,50;
8.882630,50.435871,50;
8.884091,50.437683,50;
8.990461,50.039883,50;
8.916791,50.431858,30;
8.999547,50.315281,30;
8.998702,50.314342,30;
8.917063,50.431995,30;
8.652043,50.140427,50;
8.985668,50.162457,30;
8.975276,50.158787,60;
8.528427,50.133587,30;
8.528075,50.133408,30;
8.975072,50.158020,60;
8.666467,50.147903,50;
8.685889,50.369743,50;
8.608597,50.225292,50;
8.679025,50.117023,50;
8.731419,50.106926,50;
8.622218,50.101025,50;
8.627835,50.365772,50;
8.652982,50.191967,50;
8.636079,50.170650,50;
8.810539,50.153290,30;
8.617297,50.087914,70;
8.553180,50.157608,50;
8.601959,50.186268,50;
8.602015,50.186020,50;
8.694292,50.378273,50;
8.618905,50.088146,70;
8.616918,50.087963,50;
8.807498,50.114017,50;
8.781303,50.094208,50;
8.730536,50.118435,50;
8.769084,50.089825,50;
8.674790,50.536156,;
8.501745,50.551182,;
8.500187,50.563381,;
8.505915,50.550961,50;
8.500011,50.567814,50;
8.501784,50.560822,;
8.502083,50.563805,;
8.516873,50.541199,50;
8.747111,50.891945,30;
8.589753,50.555351,50;
8.502149,50.550854,;
8.502027,50.550972,;
8.502314,50.563980,;
8.778854,50.812500,100;
8.705350,50.940060,;
8.902488,50.543167,50;
8.714963,50.956371,;
8.706668,50.943073,;
8.718919,50.962872,;
8.732809,50.981892,50;
8.966839,50.592339,50;
8.773639,50.876091,;
8.981266,50.544987,50;
8.638495,50.584892,50;
8.612169,50.591942,50;
8.634517,50.579651,30;
8.636609,50.587845,50;
8.758816,50.786896,100;
8.726276,50.906277,;
8.732341,50.902889,;
8.967250,50.592289,50;
8.768732,50.823544,;
8.779023,50.812508,100;
8.667957,50.845379,50;
8.743828,50.862850,50;
8.768254,50.873020,50;
8.709087,50.863628,50;
8.709314,50.863720,50;
8.832548,50.881981,;
8.833091,50.882126,;
8.939533,50.619213,50;
8.915401,50.521095,50;
8.545944,50.883167,50;
8.546105,50.882877,50;
8.507694,50.921749,50;
8.505056,50.921612,50;
8.992568,50.666615,50;
8.992690,50.666771,50;
8.808766,50.517326,50;
8.804283,50.520168,50;
8.924138,50.826946,50;
8.922848,50.830666,30;
8.928134,50.878918,50;
8.925649,50.828449,50;
8.679680,50.588902,50;
8.679572,50.589069,50;
8.753032,50.602436,30;
8.645385,50.559788,30;
8.618258,50.582760,50;
8.617242,50.582855,50;
8.587618,50.773548,50;
8.549492,50.752316,50;
8.845387,50.916336,30;
8.536964,50.757961,50;
8.577081,50.759705,50;
8.577296,50.759819,50;
8.716175,50.656994,;
8.716610,50.657131,;
8.788459,50.668125,30;
8.737789,50.652187,30;
8.645605,50.559956,30;
8.828587,50.598850,;
8.804864,50.861080,50;
8.987380,50.611237,50;
8.731557,50.903286,;
8.723906,50.590687,50;
8.832912,50.811092,70;
8.696415,50.600040,50;
8.833276,50.811161,70;
8.630588,51.460972,50;
8.812321,51.030617,50;
8.904229,51.493343,50;
8.559628,51.155224,50;
8.893632,51.184837,50;
8.894338,51.185436,50;
8.804757,51.019527,50;
8.946661,51.255302,50;
8.988067,51.068100,50;
8.754532,51.006290,60;
8.956467,51.338501,;
8.966610,51.336746,;
8.906006,51.308205,;
8.812302,51.030685,50;
8.935285,51.255997,50;
8.789433,51.287498,50;
8.798950,51.288982,50;
8.825376,51.289715,50;
8.823713,51.289337,50;
8.948074,51.738873,70;
8.955274,51.739700,100;
8.504021,51.980331,60;
8.514761,51.987679,;
8.606657,51.932407,70;
8.597853,51.995895,;
8.610086,51.997375,70;
8.581032,51.956036,60;
8.998638,51.986942,70;
8.571877,51.587646,100;
8.604166,51.762775,100;
8.575714,51.762932,70;
8.568701,51.760921,70;
8.606941,51.762691,100;
8.666767,51.753643,70;
8.591647,51.679806,70;
8.588833,51.681301,70;
8.611074,51.914825,50;
8.833638,51.676693,70;
8.832245,51.719696,70;
8.829772,51.677998,70;
8.834287,51.720116,70;
8.615592,51.978195,100;
8.780126,51.703156,70;
8.932168,51.860859,70;
8.774904,52.206722,;
8.812470,52.211384,50;
8.822696,52.226009,50;
8.656750,52.058498,70;
8.574462,52.041805,50;
8.540565,52.030296,;
8.528872,52.029781,;
8.533330,52.032181,;
8.540002,52.030228,;
8.552973,52.022102,;
8.566456,52.017899,;
8.564611,52.062832,70;
8.552904,52.056953,;
8.624444,52.055458,50;
8.623812,52.055470,50;
8.579107,52.135265,70;
8.650454,52.348457,50;
8.554429,52.392197,70;
8.645333,52.064499,50;
8.649166,52.130501,70;
8.733166,52.158916,70;
8.700538,52.121632,50;
8.705325,52.147114,70;
8.786946,52.380802,70;
8.635662,52.265453,50;
8.651432,52.203480,70;
8.751220,52.200127,50;
8.705056,52.226509,50;
8.966305,52.277390,70;
8.963624,52.269886,70;
8.829237,52.131618,50;
8.609841,52.040730,70;
8.855055,52.187611,70;
8.716436,52.349075,50;
8.573548,52.053192,50;
8.668507,52.132187,50;
8.618230,52.294472,50;
8.973555,52.151722,50;
8.985611,52.368137,70;
8.607751,52.041138,70;
8.661721,52.057575,50;
8.787148,52.048344,70;
8.563505,52.128662,70;
8.618574,52.456532,70;
8.512620,52.010761,;
8.573579,52.053185,50;
8.926690,52.275791,70;
8.763111,52.187721,50;
8.512873,52.011124,;
8.513388,52.131111,70;
8.671316,52.149601,50;
8.620539,52.148037,50;
8.655861,52.136761,50;
8.523227,52.016460,;
8.828583,52.141571,70;
8.712829,52.949871,50;
8.711944,52.837482,70;
8.938417,52.975143,50;
8.588027,52.609055,70;
8.872924,52.998318,70;
8.701257,52.750046,50;
8.931944,52.826942,70;
8.888735,52.681252,70;
8.930113,53.029106,;
8.912656,53.036522,;
8.633250,53.052082,;
8.810997,53.071674,;
8.806173,53.073601,;
8.808590,53.082916,;
8.900166,53.124111,;
8.863833,53.071251,;
8.818222,53.046722,;
8.799545,53.055164,;
8.825189,53.079002,;
8.823833,53.078194,;
8.831277,53.081223,;
8.790399,53.086369,;
8.875477,53.082470,;
8.892503,53.079281,;
8.785110,53.102177,;
8.831710,53.081181,;
8.609281,53.049240,;
8.639146,53.043575,;
8.632759,53.053185,;
8.712977,53.143719,;
8.808638,53.083195,;
8.837805,53.082722,;
8.771153,53.061657,60;
8.745208,53.053143,70;
8.902221,53.071472,;
8.901910,53.071594,;
8.846638,53.081165,50;
8.840570,53.041012,80;
8.785111,53.102276,;
8.790250,53.086109,;
8.864117,53.071041,;
8.712861,53.143471,;
8.996549,53.439648,50;
8.837833,53.082722,;
8.962277,53.053471,;
8.961944,53.053055,;
8.879027,53.060917,50;
8.784851,53.122025,120;
8.954100,53.384052,50;
8.966444,53.057777,;
8.962972,53.057446,;
8.963861,53.057446,;
8.819305,53.048500,;
8.893921,53.423679,50;
8.647833,53.036499,;
8.810472,53.072056,;
8.811138,53.072025,;
8.618611,53.063053,;
8.738328,53.468826,50;
8.789503,53.057369,50;
8.623199,53.064945,;
8.889833,53.082493,50;
8.615210,53.582253,30;
8.588146,53.536041,;
8.590981,53.518478,50;
8.596945,53.574661,50;
9.369463,47.419014,50;
9.394231,47.442165,50;
9.210701,47.240150,60;
9.381094,47.430016,50;
9.314027,47.407501,;
9.149687,47.445641,50;
9.106626,47.277252,60;
9.375789,47.388031,80;
9.405328,47.436939,50;
9.281839,47.373226,50;
9.026084,47.462055,120;
9.106266,47.469345,50;
9.445631,47.469742,70;
9.393934,47.441822,50;
9.319684,47.406673,50;
9.175593,47.761314,50;
9.481240,47.818462,50;
9.455401,47.657307,;
9.481417,47.658772,;
9.468334,47.656673,;
9.405321,47.669987,;
9.399555,47.690277,50;
9.321862,47.675694,30;
9.317571,47.676739,30;
9.183798,47.673286,;
9.200534,47.684879,;
9.179277,47.667084,;
9.128772,47.746941,;
9.137845,47.696728,;
9.286324,47.765221,50;
9.264384,47.743172,50;
9.194794,47.641575,50;
9.416878,47.669277,;
9.004622,47.862095,50;
9.310194,47.542332,50;
9.454691,47.657494,;
9.163472,47.680473,;
9.425302,47.518951,50;
9.193382,47.640415,50;
9.197349,47.752857,50;
9.185034,47.646408,50;
9.370862,47.555408,;
9.151534,47.782166,50;
9.156696,47.771206,30;
9.459993,47.983543,50;
9.459085,47.656658,;
9.473368,47.657761,50;
9.481570,47.658348,;
9.061759,47.856583,50;
9.001805,47.743526,40;
9.340472,47.701138,30;
9.029766,47.773163,40;
9.163919,47.680271,;
9.147888,47.689777,;
9.286231,47.961521,50;
9.201823,47.906837,50;
9.370879,47.555195,;
9.159950,47.773018,30;
9.154638,47.616528,30;
9.162250,47.666527,;
9.162388,47.666752,;
9.409250,47.670052,;
9.416506,47.669388,;
9.129445,47.747169,;
9.002167,47.764610,50;
9.007214,47.767052,50;
9.399607,47.532803,50;
9.018750,47.857140,50;
9.242750,47.930851,50;
9.061110,47.815983,40;
9.110560,47.876080,50;
9.459021,47.656574,;
9.392434,47.719692,30;
9.482305,47.740807,;
9.383770,47.722057,30;
9.128941,47.684444,70;
9.255972,47.828876,50;
9.013042,47.818478,50;
9.097895,47.862194,50;
9.350693,47.729889,30;
9.298495,47.691750,30;
9.312631,47.822933,50;
9.428506,47.717587,50;
9.113227,47.561054,50;
9.169677,47.665649,30;
9.172051,47.709576,40;
9.191119,47.671848,50;
9.175648,47.675220,30;
9.173069,47.663830,50;
9.173350,47.663956,50;
9.154960,47.674240,60;
9.083000,48.451443,50;
9.105376,48.488033,50;
9.162820,48.470310,70;
9.109180,48.379890,50;
9.067618,48.425671,50;
9.031806,48.412693,60;
9.140488,48.443829,50;
9.134583,48.451473,50;
9.160943,48.428497,50;
9.148129,48.440334,50;
9.216527,48.494999,30;
9.220444,48.492584,30;
9.220705,48.494099,30;
9.213776,48.492889,30;
9.148149,48.483517,30;
9.143888,48.482498,30;
9.220694,48.490528,30;
9.047902,48.499165,50;
9.036698,48.404045,50;
9.367167,48.399693,50;
9.302348,48.384682,50;
9.371722,48.399803,50;
9.161590,48.469391,70;
9.456079,48.445526,50;
9.492757,48.009487,50;
9.031799,48.255283,50;
9.249778,48.441799,30;
9.039360,48.419952,50;
9.101944,48.415165,50;
9.102167,48.415165,50;
9.252908,48.424145,;
9.072750,48.436554,50;
9.065847,48.305027,50;
9.110778,48.417614,50;
9.102899,48.476688,50;
9.452792,48.022011,50;
9.036269,48.205910,;
9.036497,48.205738,;
9.137499,48.479504,30;
9.009791,48.489838,50;
9.473897,48.064774,50;
9.204927,48.491100,50;
9.205002,48.491238,50;
9.157111,48.193443,50;
9.401804,48.498100,50;
9.107723,48.452599,50;
9.282554,48.382824,50;
9.254757,48.436237,;
9.486248,48.184227,50;
9.486099,48.184151,50;
9.061222,48.313641,50;
9.240289,48.019257,30;
9.298237,48.821095,;
9.235750,48.623466,40;
9.271366,48.627357,50;
9.389266,48.748795,50;
9.372452,48.761215,50;
9.383556,48.760174,50;
9.225138,48.593277,50;
9.215073,48.590672,50;
9.152406,48.904831,50;
9.127497,48.905998,50;
9.143181,48.903263,30;
9.499168,48.934902,;
9.434030,48.944393,;
9.438610,48.972855,;
9.268539,48.570511,50;
9.260277,48.574699,50;
9.269735,48.574604,50;
9.235994,48.948177,50;
9.388064,48.564713,50;
9.131902,48.957169,50;
9.136923,48.949730,;
9.139737,48.943604,;
9.107074,48.940125,60;
9.096511,48.963005,50;
9.086345,48.946918,50;
9.078784,48.944576,50;
9.006457,48.684418,50;
9.003611,48.683277,50;
9.009777,48.685444,50;
9.004842,48.678032,40;
9.242191,48.679474,30;
9.321888,48.692387,50;
9.108751,48.609718,70;
9.072749,48.832550,50;
9.059582,48.819920,60;
9.186106,48.869862,70;
9.431460,48.555439,30;
9.340333,48.733276,50;
9.331629,48.729664,;
9.304814,48.735435,;
9.259517,48.831207,;
9.253403,48.827030,;
9.271888,48.820305,;
9.269064,48.824921,;
9.217085,48.676159,;
9.208722,48.939610,30;
9.203410,48.935204,30;
9.198441,48.925797,50;
9.352777,48.592220,50;
9.373045,48.576565,50;
9.333694,48.578609,50;
9.055939,48.801460,50;
9.064138,48.791805,50;
9.470106,48.693047,50;
9.458750,48.690945,30;
9.461583,48.694500,50;
9.142087,48.527855,50;
9.463091,48.654591,50;
9.461360,48.650452,50;
9.464355,48.641991,70;
9.459631,48.638020,70;
9.417243,48.654270,30;
9.493044,48.637180,50;
9.490873,48.638046,50;
9.413620,48.644070,50;
9.481976,48.615623,50;
9.411138,48.661446,30;
9.358862,48.682804,50;
9.134112,48.830452,50;
9.098866,48.852318,40;
9.203228,48.857586,50;
9.200765,48.858974,50;
9.476456,48.545834,50;
9.014573,48.798374,50;
9.002232,48.791603,;
9.176094,48.904865,;
9.194500,48.887775,;
9.194613,48.884583,;
9.214478,48.888729,;
9.201833,48.889404,50;
9.188639,48.889095,;
9.223965,48.887421,70;
9.204838,48.903049,50;
9.212022,48.903980,50;
9.163625,48.890095,50;
9.167222,48.912304,;
9.202771,48.912022,50;
9.199533,48.905571,50;
9.209137,48.896019,;
9.267490,48.937214,50;
9.267916,48.943054,50;
9.322388,48.959499,50;
9.085655,48.899288,50;
9.086750,48.901222,50;
9.092888,48.898861,50;
9.431210,48.670273,50;
9.287996,48.535522,;
9.136638,48.888027,40;
9.269221,48.614719,50;
9.244276,48.587070,50;
9.283310,48.674995,50;
9.454130,48.674255,30;
9.458318,48.668201,30;
9.275188,48.713772,;
9.231912,48.724018,50;
9.289088,48.715019,30;
9.277731,48.725433,;
9.253893,48.736412,50;
9.255583,48.724556,50;
9.243587,48.732811,50;
9.265546,48.705528,50;
9.258441,48.709591,50;
9.271759,48.709381,50;
9.253629,48.706455,50;
9.452509,48.582233,50;
9.391098,48.776787,50;
9.209032,48.959637,30;
9.429333,48.717194,50;
9.457547,48.713291,50;
9.464172,48.714729,50;
9.282421,48.888195,50;
9.274611,48.869427,30;
9.274333,48.870026,30;
9.416732,48.821095,50;
9.423905,48.815166,50;
9.410633,48.817471,50;
9.448451,48.809231,50;
9.185552,48.541504,50;
9.188280,48.504272,30;
9.171880,48.501896,30;
9.171918,48.521946,50;
9.239361,48.560112,50;
9.225306,48.563946,50;
9.205712,48.547211,50;
9.201545,48.550018,50;
9.219519,48.501503,50;
9.231330,48.541000,50;
9.206333,48.534084,50;
9.178724,48.530010,50;
9.185805,48.532776,50;
9.223277,48.513943,50;
9.222183,48.513348,50;
9.177969,48.665794,50;
9.306388,48.835335,;
9.119767,48.889465,40;
9.067415,48.876820,50;
9.170089,48.840599,50;
9.168704,48.828339,80;
9.171648,48.767307,;
9.185142,48.806602,50;
9.205034,48.816254,50;
9.237399,48.807121,50;
9.226445,48.805206,;
9.186687,48.781391,50;
9.178562,48.757092,50;
9.218204,48.786827,;
9.109145,48.740078,60;
9.003763,48.501820,50;
9.067361,48.511112,50;
9.302633,48.831089,50;
9.352406,48.823734,50;
9.315328,48.885189,50;
9.297479,48.852322,30;
9.317589,48.868694,50;
9.315197,48.816944,100;
9.318767,48.829243,;
9.313975,48.838993,50;
9.322366,48.831940,;
9.298694,48.821285,;
9.308999,48.835197,50;
9.319388,48.845276,50;
9.387804,48.669605,50;
9.370935,48.668072,50;
9.414324,48.693569,30;
9.475532,48.797230,50;
9.138620,48.765602,60;
9.148087,48.767410,50;
9.286555,48.659721,50;
9.298605,48.650349,50;
9.180332,48.672432,50;
9.073205,48.902016,50;
9.330138,48.638748,;
9.384856,48.760181,50;
9.322620,48.831856,;
9.183333,48.776386,50;
9.305129,48.735615,;
9.181472,48.584473,50;
9.480306,48.739906,50;
9.167295,48.681950,50;
9.138648,48.696884,30;
9.300549,48.717499,50;
9.164250,48.777027,;
9.205411,48.889431,50;
9.464580,48.788807,50;
9.186971,48.782085,50;
9.178333,48.772221,50;
9.305657,48.705574,50;
9.305890,48.705410,50;
9.306003,48.705616,50;
9.232613,48.671169,50;
9.216902,48.676506,;
9.216899,48.676373,;
9.217083,48.676376,;
9.232416,48.671028,50;
9.202250,48.793251,;
9.430724,48.671402,50;
9.285416,48.962807,40;
9.119960,48.889404,40;
9.269234,48.847645,;
9.142495,48.969635,50;
9.086090,48.946774,50;
9.202627,48.536503,50;
9.319981,48.727615,50;
9.264888,48.833778,;
9.202805,48.866943,50;
9.005277,48.691055,50;
9.241730,48.560780,50;
9.229861,48.680164,;
9.078538,48.512108,50;
9.258416,48.709694,50;
9.113763,48.704712,50;
9.213706,48.905300,50;
9.319333,48.726444,50;
9.078781,48.944599,50;
9.271726,48.709484,50;
9.187000,48.773640,;
9.303632,48.821236,50;
9.074527,48.820332,30;
9.143315,48.972832,50;
9.062666,48.560833,50;
9.323972,48.852028,30;
9.144370,48.771130,50;
9.181474,48.759975,50;
9.154714,48.513607,50;
9.226847,48.820286,50;
9.329914,48.544472,50;
9.222805,48.823776,50;
9.214877,48.825977,50;
9.223527,48.823612,50;
9.176896,48.756672,50;
9.181822,48.759377,50;
9.145083,48.782917,50;
9.108500,48.943226,60;
9.108482,48.943230,60;
9.073542,48.957855,50;
9.188147,48.587418,50;
9.107019,48.940163,60;
9.195861,48.791553,50;
9.168465,48.828320,80;
9.009703,48.692005,50;
9.005238,48.678154,40;
9.011194,48.672054,50;
9.153073,48.526871,70;
9.208215,48.889328,50;
9.198250,48.793110,50;
9.009722,48.782970,;
9.116666,48.955418,;
9.302418,48.736366,80;
9.267916,48.743416,80;
9.267888,48.743610,80;
9.167222,48.912109,;
9.301997,48.736294,80;
9.060130,48.828671,30;
9.126383,48.848728,30;
9.126111,48.848888,30;
9.018248,48.997604,50;
